,Real,Predicted,Difference
61561,79.2,78.737724107685,0.4622758923150059
61562,79.2,78.737724107685,0.4622758923150059
61563,105.0,62.012261554748875,42.987738445251125
61564,0.0,65.5525747668748,-65.5525747668748
61565,92.4,84.68257134073335,7.717428659266659
61566,92.4,84.68257134073335,7.717428659266659
61567,75.0,38.296496657199825,36.703503342800175
61568,75.0,38.20132762361608,36.79867237638392
61569,88.4,48.98551242796263,39.41448757203737
61570,119.33,76.11399520429795,43.21600479570205
61571,75.0,48.630985769286795,26.369014230713205
61572,75.0,48.630985769286795,26.369014230713205
61573,65.0,46.62679289980157,18.373207100198428
61574,90.1,55.31214925950253,34.78785074049746
61575,124.6,56.208592413343624,68.39140758665637
61576,86.72,63.01993125786119,23.70006874213881
61577,112.0,80.61993463951924,31.380065360480756
61578,6.0,32.457693510404226,-26.457693510404226
61579,6.0,25.02196957777106,-19.02196957777106
61580,6.0,25.02196957777106,-19.02196957777106
61581,0.0,46.50833391110815,-46.50833391110815
61582,78.2,59.65771817784946,18.542281822150542
61583,93.93,59.65313889962073,34.27686110037928
61584,75.0,41.216771990774745,33.783228009225255
61585,100.3,64.92049238482738,35.379507615172614
61586,79.0,43.73225469403083,35.26774530596917
61587,79.48,90.44067281313211,-10.960672813132106
61588,102.6,69.02878080239071,33.57121919760928
61589,85.85,76.99949204545443,8.850507954545563
61590,106.21,90.45097342889393,15.759026571106062
61591,44.0,67.29663419695592,-23.29663419695592
61592,49.0,59.41351237667782,-10.413512376677822
61593,65.0,50.738709113353835,14.261290886646165
61594,73.81,42.088994759814895,31.721005240185107
61595,60.29,64.87408534730075,-4.58408534730075
61596,60.29,67.12535135236543,-6.835351352365429
61597,60.29,65.77578318312806,-5.485783183128056
61598,0.0,92.77888639975642,-92.77888639975642
61599,85.85,42.44574242603894,43.404257573961054
61600,88.0,77.93687302958386,10.063126970416135
61601,111.0,54.93720454990222,56.06279545009778
61602,85.75,80.13638466904825,5.613615330951745
61603,79.2,43.312430796002026,35.88756920399798
61604,85.75,70.64772916478069,15.102270835219315
61605,103.0,41.16828540614368,61.83171459385632
61606,103.0,41.16828540614368,61.83171459385632
61607,85.75,51.736850837011815,34.013149162988185
61608,88.0,70.93805406953052,17.061945930469477
61609,83.01,71.60643239122031,11.403567608779696
61610,93.84,56.34016893687155,37.499831063128454
61611,105.0,59.983202926717475,45.016797073282525
61612,99.2,80.39393177388607,18.806068226113936
61613,68.0,40.1034152730138,27.896584726986198
61614,94.36,60.71300539746233,33.64699460253767
61615,75.0,38.15582090983558,36.84417909016442
61616,77.25,56.16509088054562,21.08490911945438
61617,40.0,46.29527008904111,-6.295270089041111
61618,79.48,84.60687536571604,-5.126875365716032
61619,93.6,61.24765133789406,32.35234866210593
61620,100.94,64.34232796703424,36.59767203296576
61621,78.1,88.01469944897322,-9.914699448973224
61622,79.48,90.44067281313211,-10.960672813132106
61623,103.0,43.96347380223715,59.03652619776285
61624,103.0,43.96347380223715,59.03652619776285
61625,80.0,40.327373972878426,39.672626027121574
61626,108.43,119.62344253226468,-11.193442532264669
61627,75.0,37.682222903387725,37.317777096612275
61628,60.48,89.72074502965381,-29.240745029653816
61629,97.0,84.76994526447086,12.230054735529137
61630,74.8,86.23101046452709,-11.431010464527091
61631,75.0,25.82247280324208,49.17752719675792
61632,107.64,70.57634128664624,37.06365871335376
61633,196.67,110.83425619939393,85.83574380060605
61634,121.0,70.45930148724693,50.54069851275307
61635,92.94,82.36053892509759,10.579461074902412
61636,75.0,43.75358914763129,31.24641085236871
61637,75.0,43.75358914763129,31.24641085236871
61638,95.0,43.913324301229125,51.086675698770875
61639,75.0,43.75358914763129,31.24641085236871
61640,80.8,42.340843865737156,38.45915613426284
61641,65.0,46.26866919618341,18.73133080381659
61642,89.75,45.816374348951825,43.933625651048175
61643,88.4,54.090618864916514,34.30938113508349
61644,93.0,55.592701088366766,37.407298911633234
61645,80.0,41.83561252622529,38.16438747377471
61646,84.0,55.592701088366766,28.407298911633234
61647,65.1,84.4284797973742,-19.3284797973742
61648,97.0,48.31423577934397,48.68576422065603
61649,95.0,43.37206059786575,51.62793940213425
61650,89.08,56.13326335230809,32.94673664769191
61651,97.4,55.289468188490204,42.1105318115098
61652,114.0,57.140709633573046,56.859290366426954
61653,120.0,96.73343714347456,23.26656285652544
61654,103.0,48.22303996918622,54.77696003081378
61655,114.0,55.91663708952758,58.08336291047242
61656,75.0,37.66489734497759,37.33510265502241
61657,75.0,37.66489734497759,37.33510265502241
61658,75.0,37.66489734497759,37.33510265502241
61659,90.65,54.16172299723837,36.488277002761635
61660,75.0,37.66489734497759,37.33510265502241
61661,92.65,68.34469451085384,24.305305489146164
61662,90.0,61.1726223992464,28.8273776007536
61663,90.0,65.14914076591269,24.85085923408731
61664,98.0,103.56248645365858,-5.562486453658579
61665,99.1,95.31227391030366,3.787726089696335
61666,81.9,58.31452087192467,23.585479128075335
61667,91.0,63.609742942901235,27.390257057098765
61668,111.0,56.68854936362343,54.31145063637657
61669,96.9,69.71773201201121,27.182267987988794
61670,125.0,83.6169599962301,41.383040003769906
61671,113.5,56.68870086133049,56.81129913866951
61672,107.0,53.92806168936294,53.07193831063706
61673,64.37,87.03208290062011,-22.662082900620106
61674,67.76,60.7679431353222,6.9920568646778065
61675,80.75,88.20123210130839,-7.451232101308392
61676,114.0,61.56704886192826,52.43295113807174
61677,98.6,54.336604889314444,44.26339511068555
61678,75.0,87.93648696890837,-12.936486968908369
61679,77.0,45.137412035051426,31.862587964948574
61680,75.4,56.2930827985007,19.106917201499307
61681,87.5,56.187597881241004,31.312402118758996
61682,88.0,64.85471685923507,23.14528314076493
61683,79.2,72.28194330684133,6.918056693158675
61684,69.3,56.09372811981471,13.206271880185284
61685,77.0,43.77255366532525,33.22744633467475
61686,94.35,56.39267799167176,37.957322008328234
61687,80.0,41.18439565711518,38.81560434288482
61688,79.2,87.77009410376981,-8.570094103769804
61689,74.8,90.77560924075979,-15.975609240759795
61690,96.9,66.02042963260493,30.879570367395075
61691,75.0,51.743920864167194,23.256079135832806
61692,95.0,55.70869019300602,39.29130980699398
61693,121.0,69.87047193620035,51.129528063799654
61694,84.0,53.75108868721505,30.248911312784948
61695,140.0,91.07870298866156,48.92129701133844
61696,105.0,65.86361996949637,39.13638003050363
61697,89.7,62.67501468263409,27.02498531736591
61698,82.0,76.09297267239519,5.907027327604808
61699,73.15,43.923470870554794,29.22652912944521
61700,88.0,67.7635495395463,20.236450460453696
61701,73.15,43.923470870554794,29.22652912944521
61702,114.0,70.37612271316843,43.62387728683157
61703,130.0,73.07180123712071,56.92819876287929
61704,82.08,73.5347095467683,8.5452904532317
61705,87.5,85.6435643795403,1.8564356204597061
61706,88.4,67.10320719737666,21.296792802623344
61707,120.0,56.38448010110508,63.61551989889492
61708,69.3,56.316323536741784,12.983676463258213
61709,99.17,73.58505708789059,25.584942912109412
61710,65.29,55.1184431084283,10.171556891571704
61711,75.0,40.21960217314522,34.78039782685478
61712,96.0,49.194113145365776,46.805886854634224
61713,89.7,65.92270499467884,23.777295005321164
61714,58.45,42.827652383703565,15.622347616296437
61715,75.0,43.8221978710087,31.177802128991303
61716,75.0,41.118221875477786,33.881778124522214
61717,89.7,65.92270499467884,23.777295005321164
61718,100.63,61.17737766968806,39.45262233031193
61719,86.88,72.05549433535046,14.824505664649536
61720,124.2,93.44075842976498,30.75924157023502
61721,83.13,61.98943649439321,21.140563505606785
61722,79.2,86.59177535057654,-7.391775350576538
61723,92.08,53.25489946453264,38.82510053546736
61724,75.27,70.9483791754725,4.3216208245275
61725,95.0,44.57274167447118,50.42725832552882
61726,75.9,95.64814129053578,-19.74814129053577
61727,86.25,65.91579191218692,20.33420808781308
61728,68.0,42.02260470257396,25.977395297426042
61729,100.05,68.21635285523185,31.83364714476815
61730,100.63,61.17737766968806,39.45262233031193
61731,68.0,42.02260470257396,25.977395297426042
61732,75.0,75.06211935165364,-0.062119351653635135
61733,89.8,44.632366375130744,45.167633624869254
61734,8.34,68.4298249542283,-60.08982495422829
61735,95.0,67.97372556870252,27.02627443129748
61736,74.61,71.11670378302192,3.493296216978081
61737,105.0,67.05747706221081,37.94252293778919
61738,64.67,56.51488294015256,8.155117059847441
61739,97.87,79.69693346365047,18.173066536349538
61740,65.0,29.780527665960363,35.21947233403964
61741,79.2,86.92250593221917,-7.722505932219164
61742,77.0,98.05090152348461,-21.05090152348461
61743,97.0,66.0487831757777,30.9512168242223
61744,0.0,47.212508010849874,-47.212508010849874
61745,0.0,47.212508010849874,-47.212508010849874
61746,104.0,95.03218373991447,8.967816260085527
61747,75.0,40.298596606679865,34.701403393320135
61748,68.0,56.030122037989855,11.969877962010145
61749,57.93,88.73964536241603,-30.809645362416028
61750,88.4,57.29318602366272,31.106813976337286
61751,89.0,86.6086228465942,2.3913771534057986
61752,88.4,61.84943023343783,26.550569766562177
61753,96.9,82.82279373742212,14.077206262577889
61754,120.0,38.6005639464302,81.3994360535698
61755,120.0,38.6005639464302,81.3994360535698
61756,95.0,63.22300218658329,31.776997813416713
61757,95.0,63.22300218658329,31.776997813416713
61758,95.0,56.23774451288396,38.76225548711604
61759,88.4,61.84943023343783,26.550569766562177
61760,120.0,38.6005639464302,81.3994360535698
61761,126.0,89.76479994060595,36.235200059394046
61762,95.0,92.8219075128224,2.1780924871775937
61763,104.0,92.8219075128224,11.178092487177594
61764,50.0,98.76600115650325,-48.76600115650325
61765,88.4,63.75806691032204,24.641933089677963
61766,84.6,42.63917590907704,41.960824090922955
61767,90.0,55.80411924442739,34.19588075557261
61768,65.84,56.29323095201451,9.546769047985492
61769,104.0,62.76584931827427,41.23415068172573
61770,88.4,55.74128302070555,32.658716979294454
61771,104.0,62.76584931827427,41.23415068172573
61772,65.29,56.120259719943164,9.169740280056843
61773,65.1,85.86345470666579,-20.763454706665797
61774,94.0,44.408097247757254,49.591902752242746
61775,88.4,55.74128302070555,32.658716979294454
61776,88.4,61.834618579077585,26.56538142092242
61777,96.9,75.19926458611256,21.700735413887443
61778,110.0,72.9122203605734,37.0877796394266
61779,94.35,83.48974544095783,10.860254559042161
61780,59.33,92.14962146675273,-32.819621466752736
61781,88.4,55.74128302070555,32.658716979294454
61782,95.0,86.21216795517923,8.787832044820775
61783,77.0,66.69799638203978,10.302003617960224
61784,123.0,75.3951074899854,47.604892510014594
61785,74.48,67.40644920972899,7.073550790271014
61786,74.8,94.12631480231434,-19.326314802314343
61787,82.8,63.42494776644222,19.375052233557774
61788,86.67,56.90051054648452,29.769489453515483
61789,75.0,40.88105873851928,34.11894126148072
61790,121.0,68.93919478723039,52.06080521276961
61791,99.48,99.29151525851566,0.1884847414843449
61792,104.0,93.19497543131945,10.805024568680551
61793,67.5,74.6597427156489,-7.159742715648903
61794,75.0,41.197467587393916,33.802532412606084
61795,108.0,93.28369709690708,14.716302903092924
61796,74.8,91.01050643728487,-16.210506437284877
61797,75.0,43.81692417290151,31.18307582709849
61798,88.0,92.53504143630178,-4.535041436301782
61799,75.0,42.44321381055809,32.55678618944191
61800,75.0,42.44321381055809,32.55678618944191
61801,75.0,41.28468168161166,33.71531831838834
61802,88.4,59.70994169483789,28.69005830516212
61803,88.4,63.810985314031555,24.58901468596845
61804,64.67,61.24015734072171,3.429842659278293
61805,88.4,60.930104647284146,27.46989535271586
61806,95.0,74.72731791227656,20.27268208772344
61807,88.4,59.546693798942904,28.8533062010571
61808,79.2,93.88326591147018,-14.683265911470173
61809,68.0,53.05121048627334,14.948789513726659
61810,92.2,105.08058514379078,-12.880585143790782
61811,89.25,66.75320710428542,22.496792895714577
61812,79.2,81.08248580101548,-1.882485801015477
61813,59.94,83.83125221941329,-23.89125221941329
61814,125.0,81.56204859918479,43.43795140081521
61815,80.75,92.56134142601972,-11.811341426019723
61816,88.0,92.75419556151027,-4.754195561510272
61817,64.67,75.82695918558036,-11.156959185580362
61818,140.0,85.39505401541606,54.604945984583935
61819,126.0,85.15546696634262,40.844533033657385
61820,102.6,74.80709537164431,27.792904628355686
61821,65.45,59.909050662040805,5.540949337959198
61822,79.2,94.58202954271266,-15.382029542712658
61823,0.0,63.309349949768816,-63.309349949768816
61824,136.8,95.7695408770046,41.03045912299541
61825,90.0,58.536361446222905,31.463638553777095
61826,90.0,57.82965848857134,32.17034151142866
61827,156.6,134.308746593655,22.291253406344993
61828,105.0,62.91288527856586,42.08711472143414
61829,85.0,70.04717242478188,14.952827575218123
61830,76.08,58.695618670642226,17.384381329357772
61831,90.0,58.536361446222905,31.463638553777095
61832,95.0,86.61156234260818,8.388437657391819
61833,88.0,86.84558191235988,1.1544180876401242
61834,0.0,59.59012059432045,-59.59012059432045
61835,79.2,66.59498222917236,12.605017770827644
61836,79.2,66.59498222917236,12.605017770827644
61837,88.4,72.9727620159519,15.427237984048105
61838,105.0,58.358601746045125,46.641398253954875
61839,75.0,40.72240702855866,34.27759297144134
61840,111.0,57.357393476767996,53.642606523232004
61841,111.0,57.81274743935396,53.18725256064604
61842,93.6,66.82717116976963,26.772828830230367
61843,85.0,63.343953762278296,21.656046237721704
61844,130.9,93.4259741576762,37.47402584232381
61845,48.5,69.76635393142217,-21.266353931422174
61846,71.1,85.15965354959916,-14.059653549599162
61847,79.2,89.11647706469743,-9.916477064697432
61848,99.0,90.9989205366303,8.001079463369706
61849,100.0,80.17579001426385,19.824209985736147
61850,88.4,59.546693798942904,28.8533062010571
61851,0.0,91.75110249267846,-91.75110249267846
61852,88.0,85.5411289795073,2.458871020492694
61853,80.85,55.749696323970845,25.10030367602915
61854,67.5,89.43106079194692,-21.93106079194692
61855,70.72,59.09287142309002,11.627128576909982
61856,75.0,40.420221371832305,34.579778628167695
61857,75.0,40.38363249077772,34.61636750922228
61858,83.39,68.11828402669437,15.271715973305632
61859,68.0,50.772876182706625,17.227123817293375
61860,104.0,57.03476923722423,46.96523076277577
61861,88.0,89.14648093890955,-1.1464809389095478
61862,80.75,56.73171999266566,24.01828000733434
61863,89.0,91.03660957770714,-2.0366095777071394
61864,96.9,61.995859371210834,34.90414062878917
61865,105.0,57.94594154454529,47.05405845545471
61866,111.0,56.252484518543014,54.747515481456986
61867,75.0,40.72240702855866,34.27759297144134
61868,111.0,55.660205420610616,55.339794579389384
61869,0.0,45.58664509745048,-45.58664509745048
61870,0.0,66.66467200689169,-66.66467200689169
61871,68.47,57.97607749111712,10.493922508882882
61872,0.0,64.9653164207354,-64.9653164207354
61873,118.58,88.44496263271574,30.135037367284255
61874,104.0,95.32161954284032,8.678380457159676
61875,91.2,67.3313988017875,23.868601198212502
61876,109.1,88.56057696750271,20.539423032497282
61877,91.6,68.63406381865464,22.965936181345356
61878,134.0,98.30399129771187,35.696008702288125
61879,64.67,59.457600435987,5.212399564013005
61880,89.2,43.624906258653226,45.57509374134678
61881,111.0,67.27004020533472,43.72995979466528
61882,74.8,92.49437053964489,-17.694370539644893
61883,54.71,88.27453439032556,-33.564534390325555
61884,88.0,90.94364518600935,-2.9436451860093484
61885,79.2,72.94238631078466,6.257613689215347
61886,96.9,55.893807502355244,41.00619249764476
61887,74.61,68.3374788028487,6.272521197151306
61888,126.0,88.58816767289181,37.411832327108186
61889,70.88,69.88796597162047,0.9920340283795213
